Trade_ID,Entry_Date,Expiration,Exit_Date,DTE,SPX_Entry,SPX_Exit,SPX_Expiration,VIX_Entry,PUT_Short_Final,PUT_Long_Final,PUT_Credit_Final,PUT_Rolls,PUT_Exit,CALL_Short_Final,CALL_Long_Final,CALL_Credit_Final,CALL_Rolls,CALL_Exit,Cumulative_Credit_$,Banked_Roll_PnL_$,Total_PnL_$,PnL_%,Exit_Reason,Result
207,2021-03-18,2021-04-23,2021-03-25,36,3915.50,3909.73,4180.20,21.58,3710,3660,8.55,0,,4195,4245,5.36,0,,1390.94,0.00,706.71,50.8,50% Profit Target,WIN
209,2021-04-05,2021-05-07,2021-04-19,32,4077.78,4163.64,4232.43,17.91,3945,3895,7.74,0,,4265,4315,4.96,0,,1270.40,0.00,791.12,62.3,50% Profit Target,WIN
210,2021-04-12,2021-05-14,2021-04-20,32,4128.10,4134.96,4173.74,16.91,4005,3955,7.41,0,,4300,4350,4.98,0,,1239.08,0.00,648.08,52.3,50% Profit Target,WIN
211,2021-04-19,2021-05-21,2021-04-29,32,4163.64,4211.60,4156.08,17.29,4050,4000,7.13,0,,4325,4375,4.77,0,,1189.86,0.00,676.93,56.9,50% Profit Target,WIN
208,2021-03-25,2021-04-30,2021-04-30,36,3909.73,4181.21,4181.21,19.81,3730,3680,8.22,0,Expiration,4155,4205,5.27,0,CALL:Stop Loss,1349.46,0.00,-449.54,-33.3,Expiration,LOSS
212,2021-04-26,2021-05-28,2021-05-03,32,4187.74,4192.65,4204.32,17.64,4080,4030,7.39,0,,4345,4395,4.86,0,,1225.11,0.00,627.30,51.2,50% Profit Target,WIN
213,2021-04-29,2021-06-04,2021-05-25,36,4211.60,4188.17,4229.99,17.61,4095,4045,7.21,0,PUT:Stop Loss,4380,4430,4.92,0,10 DTE Exit,1213.45,0.00,-1470.36,-121.2,10 DTE Exit (Cut Loss),LOSS
214,2021-05-10,2021-06-11,2021-06-01,32,4188.51,4202.03,4247.47,19.66,4075,4025,7.35,0,PUT:Stop Loss,4350,4400,4.95,0,10 DTE Exit,1230.30,0.00,-1429.76,-116.2,10 DTE Exit (Cut Loss),LOSS
215,2021-05-17,2021-06-18,2021-06-01,32,4163.29,4202.03,4166.38,19.72,4005,3955,7.87,0,,4375,4425,5.31,0,,1318.26,0.00,875.82,66.4,50% Profit Target,WIN
216,2021-05-24,2021-06-25,2021-06-04,32,4197.16,4229.99,4280.79,18.40,4040,3990,7.83,0,,4410,4460,5.17,0,,1299.85,0.00,676.52,52.0,50% Profit Target,WIN
217,2021-06-01,2021-07-02,2021-06-10,31,4202.03,4239.33,4352.45,17.90,4055,4005,7.95,0,,4405,4455,5.14,0,,1309.04,0.00,1115.33,85.2,50% Profit Target,WIN
218,2021-06-04,2021-07-09,2021-06-10,35,4229.99,4239.33,4369.50,16.42,4075,4025,8.04,0,,4445,4495,5.33,0,,1336.88,0.00,1027.53,76.9,50% Profit Target,WIN
219,2021-06-10,2021-07-16,2021-06-14,36,4239.33,4255.20,4327.09,16.10,4135,4085,7.23,0,,4395,4445,4.93,0,,1216.23,0.00,779.60,64.1,50% Profit Target,WIN
221,2021-06-28,2021-07-30,2021-07-20,32,4290.57,4323.20,4395.29,15.76,4200,4150,6.95,0,10 DTE Exit,4495,4545,4.60,1,10 DTE Exit,1603.14,-848.89,166.09,10.4,10 DTE Exit (Profitable),WIN
220,2021-06-21,2021-07-23,2021-07-23,32,4224.70,4411.81,4411.81,17.89,4130,4080,6.78,0,Expiration,4465,4515,4.34,2,Expiration,2002.15,-1267.87,-155.71,-7.8,Expiration,LOSS
222,2021-07-12,2021-08-13,2021-08-03,32,4384.75,4423.31,4468.09,16.17,4280,4230,7.40,0,PUT:Stop Loss,4540,4590,4.90,0,10 DTE Exit,1230.00,0.00,-1684.88,-137.0,10 DTE Exit (Cut Loss),LOSS
224,2021-07-26,2021-08-27,2021-08-09,32,4422.22,4432.41,4509.38,17.58,4295,4245,7.58,0,,4600,4650,5.19,0,,1277.47,0.00,753.86,59.0,50% Profit Target,WIN
225,2021-08-02,2021-09-03,2021-08-16,32,4387.11,4479.66,4535.54,19.46,4260,4210,7.69,0,,4570,4620,4.96,0,,1264.84,0.00,1098.75,86.9,50% Profit Target,WIN
226,2021-08-09,2021-09-10,2021-08-16,32,4432.41,4479.66,4458.55,16.72,4310,4260,7.52,0,,4605,4655,5.14,0,,1266.45,0.00,1017.21,80.3,50% Profit Target,WIN
223,2021-07-19,2021-08-20,2021-08-20,32,4258.80,4441.62,4441.62,22.50,4145,4095,7.48,0,Expiration,4425,4475,4.83,0,CALL:Stop Loss,1230.21,0.00,-225.29,-18.3,Expiration,LOSS
227,2021-08-16,2021-09-17,2021-09-07,32,4479.66,4520.14,4432.70,16.12,4395,4345,7.00,0,PUT:Stop Loss,4615,4665,4.47,0,10 DTE Exit,1147.93,0.00,-1329.03,-115.8,10 DTE Exit (Cut Loss),LOSS
228,2021-08-23,2021-09-24,2021-09-07,32,4479.51,4520.14,4455.57,17.15,4390,4340,6.81,0,,4615,4665,4.69,0,,1150.34,0.00,764.41,66.5,50% Profit Target,WIN
229,2021-08-30,2021-10-01,2021-09-07,32,4528.76,4520.14,4357.09,16.19,4435,4385,6.80,0,,4670,4720,4.62,0,,1142.03,0.00,571.79,50.1,50% Profit Target,WIN
230,2021-09-07,2021-10-08,2021-09-28,31,4520.14,4352.61,4391.42,18.14,4355,4305,6.55,1,PUT:Stop Loss,4650,4700,4.45,0,10 DTE Exit,1754.07,-1188.80,-2866.27,-163.4,10 DTE Exit (Cut Loss),LOSS
231,2021-09-13,2021-10-15,2021-10-05,32,4468.75,4345.70,4471.48,19.37,4375,4325,6.81,0,PUT:Stop Loss,4610,4660,4.59,0,10 DTE Exit,1140.15,0.00,-1869.16,-163.9,10 DTE Exit (Cut Loss),LOSS
232,2021-09-27,2021-10-29,2021-10-19,32,4443.18,4519.76,4605.36,18.76,4325,4275,7.27,0,PUT:Stop Loss,4610,4660,5.01,0,10 DTE Exit,1227.62,0.00,-1829.58,-149.0,10 DTE Exit (Cut Loss),LOSS
235,2021-10-18,2021-11-19,2021-10-26,32,4486.39,4574.67,4697.98,16.31,4315,4265,8.13,0,,4720,4770,5.31,0,,1343.62,0.00,704.63,52.4,50% Profit Target,WIN
236,2021-10-25,2021-11-26,2021-10-28,32,4566.92,4596.36,4594.62,15.24,4400,4350,8.05,0,,4795,4845,5.30,0,,1335.39,0.00,808.42,60.5,50% Profit Target,WIN
237,2021-10-28,2021-12-03,2021-11-01,36,4596.36,4613.67,4538.42,16.53,4465,4415,7.80,0,,4790,4840,5.12,0,,1292.04,0.00,733.20,56.7,50% Profit Target,WIN
233,2021-10-04,2021-11-05,2021-11-05,32,4300.48,4697.60,4697.60,22.96,4145,4095,8.11,0,Expiration,4515,4565,5.29,0,CALL:Stop Loss,1340.11,0.00,-521.82,-38.9,Expiration,LOSS
234,2021-10-11,2021-11-12,2021-11-12,32,4361.05,4682.82,4682.82,20.00,4185,4135,8.00,0,Expiration,4595,4645,5.37,0,CALL:Stop Loss,1336.16,0.00,-353.72,-26.5,Expiration,LOSS
238,2021-11-08,2021-12-10,2021-11-16,32,4701.72,4701.16,4712.05,17.22,4620,4570,6.47,0,,4830,4880,4.47,0,,1093.50,0.00,667.88,61.1,50% Profit Target,WIN
239,2021-11-15,2021-12-17,2021-11-22,32,4682.88,4682.93,4620.55,16.49,4610,4560,6.63,0,,4805,4855,4.33,0,,1096.21,0.00,650.23,59.3,50% Profit Target,WIN
240,2021-11-22,2021-12-24,2021-12-14,32,4682.93,4634.30,4649.24,19.17,4610,4560,6.70,0,PUT:Stop Loss,4805,4855,4.40,0,10 DTE Exit,1110.85,0.00,-1704.04,-153.4,10 DTE Exit (Cut Loss),LOSS
241,2021-11-29,2021-12-31,2021-12-21,32,4655.12,4649.24,4766.24,22.96,4525,4475,7.74,0,VIX Exit,4840,4890,5.22,0,10 DTE Exit,1296.10,0.00,-1360.04,-104.9,10 DTE Exit (Cut Loss),LOSS
242,2021-12-13,2022-01-14,2021-12-30,32,4669.21,4778.81,4662.82,20.31,4460,4410,8.56,0,,4955,5005,5.37,0,,1393.29,0.00,769.99,55.3,50% Profit Target,WIN
244,2021-12-27,2022-01-28,2022-01-03,32,4791.33,4796.59,4432.00,17.68,4550,4500,8.82,0,,5115,5165,5.59,0,,1440.75,0.00,799.32,55.5,50% Profit Target,WIN
245,2021-12-30,2022-02-04,2022-01-13,36,4778.81,4659.25,4500.61,17.33,4560,4510,8.59,0,,5080,5130,5.47,0,,1406.31,0.00,768.68,54.7,50% Profit Target,WIN
243,2021-12-20,2022-01-21,2022-01-21,32,4568.18,4397.73,4397.73,22.87,4335,4285,8.52,0,Expiration,4875,4925,5.53,0,CALL:Stop Loss,1405.44,0.00,-291.62,-20.7,Expiration,LOSS
246,2022-01-10,2022-02-11,2022-02-01,32,4670.29,4546.35,4418.49,19.40,4485,4435,8.24,0,PUT:Stop Loss,4920,4970,5.45,0,10 DTE Exit,1369.35,0.00,-1753.13,-128.0,10 DTE Exit (Cut Loss),LOSS
247,2022-01-13,2022-02-18,2022-02-08,36,4659.25,4521.48,4348.97,20.31,4470,4420,8.22,0,PUT:Stop Loss,4920,4970,5.38,0,10 DTE Exit,1360.89,0.00,-1511.61,-111.1,10 DTE Exit (Cut Loss),LOSS
248,2022-01-31,2022-03-04,2022-02-22,32,4515.45,4304.66,4328.87,24.83,4295,4245,8.43,0,10 DTE Exit,4810,4860,5.35,0,10 DTE Exit,1378.00,0.00,-1133.46,-82.3,10 DTE Exit (Cut Loss),LOSS
249,2022-02-07,2022-03-11,2022-03-01,32,4483.92,4306.19,4204.36,22.86,4250,4200,8.62,0,VIX Exit,4795,4845,5.46,0,10 DTE Exit,1408.12,0.00,-1067.91,-75.8,10 DTE Exit (Cut Loss),LOSS
250,2022-03-21,2022-04-22,2022-03-31,32,4461.18,4530.50,4271.94,23.53,4170,4120,9.18,0,,4850,4900,5.59,0,,1476.96,0.00,786.13,53.2,50% Profit Target,WIN
251,2022-03-28,2022-04-29,2022-04-04,32,4575.49,4582.62,4131.76,19.63,4295,4245,8.94,0,,4945,4995,5.61,0,,1455.35,0.00,796.88,54.8,50% Profit Target,WIN
252,2022-03-31,2022-05-06,2022-04-05,36,4530.50,4525.33,4123.67,20.56,4245,4195,9.07,0,,4920,4970,5.47,0,,1454.12,0.00,742.31,51.0,50% Profit Target,WIN
253,2022-04-11,2022-05-13,2022-04-18,32,4412.83,4391.81,4023.86,24.37,4195,4145,8.46,0,,4700,4750,5.51,0,,1396.33,0.00,741.86,53.1,50% Profit Target,WIN
254,2022-04-18,2022-05-20,2022-05-10,32,4391.81,4000.99,3901.37,22.17,4210,4160,8.08,0,VIX Exit,4635,4685,5.33,0,10 DTE Exit,1340.70,0.00,-1188.28,-88.6,10 DTE Exit (Cut Loss),LOSS
256,2022-08-01,2022-09-02,2022-08-19,32,4118.62,4228.37,3924.41,22.84,3915,3865,8.45,0,,4390,4440,5.39,0,,1384.45,0.00,927.19,67.0,50% Profit Target,WIN
257,2022-08-08,2022-09-09,2022-08-19,32,4140.05,4228.37,4067.41,21.29,3940,3890,8.55,0,,4410,4460,5.38,0,,1393.36,0.00,700.28,50.3,50% Profit Target,WIN
255,2022-07-25,2022-08-26,2022-08-26,32,3966.72,4057.74,4057.74,23.36,3780,3730,8.21,0,Expiration,4215,4265,5.30,0,CALL:Stop Loss,1350.85,0.00,-324.97,-24.1,Expiration,LOSS
258,2022-08-15,2022-09-16,2022-09-06,32,4297.14,3908.55,3873.44,19.95,4095,4045,8.44,0,PUT:Stop Loss,4570,4620,5.32,0,10 DTE Exit,1375.40,0.00,-1175.74,-85.5,10 DTE Exit (Cut Loss),LOSS
259,2022-08-19,2022-09-23,2022-09-13,35,4228.37,3932.63,3693.49,20.60,4035,3985,8.45,0,PUT:Stop Loss,4495,4545,5.31,0,10 DTE Exit,1375.81,0.00,-1453.37,-105.6,10 DTE Exit (Cut Loss),LOSS
260,2022-09-12,2022-10-14,2022-10-04,32,4110.69,3791.05,3584.01,23.87,3895,3845,8.59,0,PUT:Stop Loss,4400,4450,5.35,0,10 DTE Exit,1393.55,0.00,-1296.34,-93.0,10 DTE Exit (Cut Loss),LOSS
261,2022-11-07,2022-12-09,2022-11-28,32,3807.13,3964.02,3934.29,24.35,3560,3510,8.96,0,,4135,4185,5.51,0,,1447.27,0.00,778.99,53.8,50% Profit Target,WIN
262,2022-11-14,2022-12-16,2022-11-28,32,3957.53,3964.02,3852.13,23.73,3665,3615,9.28,0,,4355,4405,5.37,0,,1464.44,0.00,960.58,65.6,50% Profit Target,WIN
263,2022-11-21,2022-12-23,2022-11-30,32,3949.99,4079.64,3844.88,22.36,3670,3620,9.14,0,,4325,4375,5.45,0,,1458.75,0.00,733.39,50.3,50% Profit Target,WIN
264,2022-11-28,2022-12-30,2022-12-09,32,3964.02,3934.29,3839.53,22.21,3695,3645,9.15,0,,4325,4375,5.48,0,,1462.99,0.00,1220.55,83.4,50% Profit Target,WIN
265,2022-12-05,2023-01-06,2022-12-09,32,3998.82,3934.29,3895.00,20.75,3725,3675,9.15,0,,4365,4415,5.52,0,,1467.00,0.00,985.33,67.2,50% Profit Target,WIN
267,2022-12-19,2023-01-20,2022-12-29,32,3817.47,3849.14,3972.35,22.42,3615,3565,8.40,0,,4085,4135,5.35,0,,1374.90,0.00,827.65,60.2,50% Profit Target,WIN
266,2022-12-09,2023-01-13,2023-01-03,35,3934.29,3823.94,3999.03,22.83,3745,3695,8.27,0,,4190,4240,5.29,0,,1356.02,0.00,840.98,62.0,50% Profit Target,WIN
268,2022-12-29,2023-02-03,2023-01-18,36,3849.14,3928.75,4136.42,21.44,3655,3605,8.29,0,,4110,4160,5.33,0,,1362.12,0.00,980.98,72.0,50% Profit Target,WIN
269,2023-01-09,2023-02-10,2023-01-18,32,3892.10,3928.75,4090.48,21.97,3695,3645,8.29,0,,4150,4200,5.42,0,,1371.15,0.00,867.14,63.2,50% Profit Target,WIN
271,2023-01-23,2023-02-24,2023-01-30,32,4019.65,4017.90,3970.05,19.81,3835,3785,8.33,0,,4270,4320,5.23,0,,1355.72,0.00,707.45,52.2,50% Profit Target,WIN
270,2023-01-18,2023-02-17,2023-02-07,30,3928.75,4164.03,4079.23,20.34,3760,3710,8.09,0,10 DTE Exit,4155,4205,5.15,0,CALL:Stop Loss,1323.31,0.00,-829.92,-62.7,10 DTE Exit (Cut Loss),LOSS
272,2023-01-30,2023-03-03,2023-02-21,32,4017.90,3997.39,4045.48,19.94,3850,3800,8.02,0,10 DTE Exit,4240,4290,5.38,0,CALL:Stop Loss,1339.65,0.00,-935.26,-69.8,10 DTE Exit (Cut Loss),LOSS
273,2023-02-06,2023-03-10,2023-02-28,32,4110.98,3969.69,3861.73,19.43,3945,3895,8.06,0,10 DTE Exit,4335,4385,5.26,0,10 DTE Exit,1332.22,0.00,115.28,8.7,10 DTE Exit (Profitable),WIN
275,2023-02-21,2023-03-24,2023-03-02,31,3997.39,3981.54,3971.18,22.87,3830,3780,8.21,0,,4225,4275,5.21,0,,1341.99,0.00,735.52,54.8,50% Profit Target,WIN
274,2023-02-13,2023-03-17,2023-03-06,32,4137.40,4048.39,3916.64,20.34,3955,3905,8.26,0,,4385,4435,5.22,0,,1348.69,0.00,904.79,67.1,50% Profit Target,WIN
276,2023-02-27,2023-03-31,2023-03-07,32,3982.35,3986.44,4108.93,20.95,3810,3760,8.05,0,,4215,4265,5.14,0,,1319.26,0.00,772.48,58.6,50% Profit Target,WIN
277,2023-03-02,2023-04-07,2023-03-22,36,3981.54,3936.82,4100.68,19.59,3825,3775,8.16,0,,4200,4250,5.28,0,,1343.91,0.00,838.14,62.4,50% Profit Target,WIN
278,2023-03-20,2023-04-21,2023-04-06,32,3951.55,4104.99,4133.52,24.15,3765,3715,8.22,0,,4200,4250,5.28,0,,1350.89,0.00,711.99,52.7,50% Profit Target,WIN
279,2023-03-27,2023-04-28,2023-04-10,32,3977.75,4109.13,4169.58,20.60,3795,3745,8.46,0,,4225,4275,5.37,0,,1383.04,0.00,863.55,62.4,50% Profit Target,WIN
280,2023-04-03,2023-05-05,2023-04-10,32,4124.41,4109.13,4136.37,18.55,3930,3880,8.48,0,,4385,4435,5.43,0,,1391.04,0.00,781.22,56.2,50% Profit Target,WIN
281,2023-04-06,2023-05-12,2023-04-12,36,4104.99,4092.12,4124.12,18.40,3925,3875,8.07,0,,4350,4400,5.24,0,,1330.97,0.00,695.17,52.2,50% Profit Target,WIN
282,2023-04-17,2023-05-19,2023-04-20,32,4151.40,4129.96,4191.91,16.95,4025,3975,7.59,0,,4330,4380,4.96,0,,1255.53,0.00,721.41,57.5,50% Profit Target,WIN
283,2023-04-20,2023-05-26,2023-05-15,36,4129.96,4136.55,4205.46,17.17,4030,3980,7.12,0,,4280,4330,4.83,0,,1195.46,0.00,623.00,52.1,50% Profit Target,WIN
284,2023-05-01,2023-06-02,2023-05-22,32,4167.59,4192.68,4282.17,16.08,4045,3995,7.35,0,,4340,4390,4.88,0,,1222.55,0.00,784.36,64.2,50% Profit Target,WIN
285,2023-05-08,2023-06-09,2023-05-22,32,4138.12,4192.68,4298.95,16.98,3990,3940,8.01,0,,4345,4395,5.09,0,,1309.57,0.00,675.20,51.6,50% Profit Target,WIN
286,2023-05-15,2023-06-16,2023-05-25,32,4136.55,4151.31,4409.80,17.12,3995,3945,7.80,0,,4330,4380,5.23,0,,1303.07,0.00,719.23,55.2,50% Profit Target,WIN
287,2023-05-22,2023-06-23,2023-05-30,32,4192.68,4205.59,4348.38,17.21,4035,3985,7.85,0,,4405,4455,5.24,0,,1308.81,0.00,714.05,54.6,50% Profit Target,WIN
290,2023-06-12,2023-07-14,2023-06-22,32,4339.08,4381.84,4505.70,15.01,4210,4160,7.61,0,,4520,4570,5.10,0,,1270.99,0.00,733.09,57.7,50% Profit Target,WIN
289,2023-06-05,2023-07-07,2023-06-27,32,4273.76,4378.33,4399.04,14.73,4150,4100,7.69,0,10 DTE Exit,4450,4500,5.08,0,CALL:Stop Loss,1277.42,0.00,-851.11,-66.6,10 DTE Exit (Cut Loss),LOSS
288,2023-05-25,2023-06-30,2023-06-30,36,4151.31,4450.16,4450.16,19.14,4010,3960,7.69,0,Expiration,4350,4400,5.11,0,CALL:Stop Loss,1280.39,0.00,-309.74,-24.2,Expiration,LOSS
291,2023-06-22,2023-07-28,2023-07-05,36,4381.84,4446.83,4582.14,12.91,4255,4205,7.43,0,,4565,4615,4.99,0,,1241.75,0.00,667.44,53.7,50% Profit Target,WIN
292,2023-07-03,2023-08-04,2023-07-17,32,4455.59,4522.73,4478.38,13.57,4350,4300,7.28,0,,4610,4660,4.96,0,,1224.14,0.00,627.61,51.3,50% Profit Target,WIN
294,2023-07-17,2023-08-18,2023-07-25,32,4522.73,4567.53,4370.04,13.48,4415,4365,7.07,0,,4680,4730,4.77,0,,1184.58,0.00,652.23,55.1,50% Profit Target,WIN
295,2023-07-24,2023-08-25,2023-07-27,32,4554.67,4537.43,4405.73,13.91,4455,4405,6.85,0,,4700,4750,4.84,0,,1169.01,0.00,685.08,58.6,50% Profit Target,WIN
293,2023-07-10,2023-08-11,2023-08-11,32,4409.72,4464.18,4464.18,15.07,4300,4250,7.35,0,Expiration,4570,4620,4.90,0,CALL:Stop Loss,1225.13,0.00,-339.92,-27.7,Expiration,LOSS
296,2023-07-27,2023-09-01,2023-08-22,36,4537.43,4387.65,4515.74,14.41,4290,4240,6.24,2,10 DTE Exit,4685,4735,4.92,0,10 DTE Exit,2455.60,-2122.26,-1336.26,-54.4,10 DTE Exit (Cut Loss),LOSS
298,2023-08-14,2023-09-15,2023-09-05,32,4489.83,4496.79,4450.30,14.82,4385,4335,7.10,0,PUT:Stop Loss,4645,4695,4.71,0,10 DTE Exit,1181.54,0.00,-1222.33,-103.5,10 DTE Exit (Cut Loss),LOSS
297,2023-08-07,2023-09-08,2023-09-08,32,4518.53,4457.58,4457.58,15.77,4310,4260,6.92,1,Expiration,4680,4730,4.80,0,Expiration,1907.77,-1250.90,-78.65,-4.1,Expiration,LOSS
300,2023-08-28,2023-09-29,2023-09-11,32,4433.28,4487.59,4288.24,15.08,4300,4250,7.49,0,,4620,4670,4.98,0,,1246.47,0.00,670.41,53.8,50% Profit Target,WIN
301,2023-09-05,2023-10-06,2023-09-14,31,4496.79,4505.18,4308.48,14.01,4365,4315,7.54,0,,4680,4730,5.09,0,,1263.28,0.00,649.78,51.4,50% Profit Target,WIN
299,2023-08-21,2023-09-22,2023-09-22,32,4399.91,4319.95,4319.95,17.13,4285,4235,7.10,0,Expiration,4560,4610,5.05,0,CALL:Stop Loss,1215.18,0.00,-331.78,-27.3,Expiration,LOSS
302,2023-09-11,2023-10-13,2023-10-03,32,4487.59,4229.60,4327.81,13.80,4355,4305,7.83,0,PUT:Stop Loss,4675,4725,5.23,0,10 DTE Exit,1305.83,0.00,-1057.50,-81.0,10 DTE Exit (Cut Loss),LOSS
303,2023-09-14,2023-10-20,2023-10-10,36,4505.18,4358.25,4224.09,12.82,4375,4325,7.71,0,PUT:Stop Loss,4695,4745,5.13,0,10 DTE Exit,1283.89,0.00,-1287.84,-100.3,10 DTE Exit (Cut Loss),LOSS
304,2023-09-25,2023-10-27,2023-10-10,32,4337.51,4358.25,4117.43,16.90,4210,4160,7.48,0,,4515,4565,5.10,0,,1258.29,0.00,673.78,53.5,50% Profit Target,WIN
305,2023-10-02,2023-11-03,2023-10-19,32,4288.40,4277.95,4358.33,17.61,4170,4120,7.23,0,,4455,4505,4.91,0,,1213.85,0.00,842.21,69.4,50% Profit Target,WIN
306,2023-10-09,2023-11-10,2023-10-19,32,4335.65,4277.95,4415.28,17.70,4195,4145,7.94,0,,4535,4585,5.08,0,,1302.55,0.00,689.97,53.0,50% Profit Target,WIN
307,2023-10-16,2023-11-17,2023-11-07,32,4373.67,4378.39,4514.04,17.21,4230,4180,7.88,0,PUT:Stop Loss,4575,4625,5.12,0,10 DTE Exit,1299.45,0.00,-1386.83,-106.7,10 DTE Exit (Cut Loss),LOSS
308,2023-10-19,2023-11-24,2023-11-14,36,4277.95,4495.54,4559.34,21.40,4135,4085,7.73,0,PUT:Stop Loss,4480,4530,5.13,0,CALL:Stop Loss,1286.03,0.00,-3766.01,-292.8,10 DTE Exit (Cut Loss),LOSS
312,2023-11-20,2023-12-22,2023-11-27,32,4547.41,4550.42,4754.64,13.41,4380,4330,8.20,0,,4780,4830,5.24,0,,1343.31,0.00,827.15,61.6,50% Profit Target,WIN
311,2023-11-13,2023-12-15,2023-11-28,32,4411.53,4554.90,4718.91,14.76,4230,4180,8.05,0,,4655,4705,5.28,0,,1333.72,0.00,767.96,57.6,50% Profit Target,WIN
